type,susceptibility,time,mean infection rate,std. dev
bsa-base,0.2,0,0.0502,0.0121
bsa-base,0.2,600,0.0537,0.0168
bsa-base,0.2,1200,0.0609,0.0258
bsa-base,0.2,1800,0.0675,0.0321
bsa-base,0.2,2400,0.0723,0.0399
bsa-base,0.2,3000,0.0784,0.0477
bsa-base,0.2,3600,0.0843,0.0515
bsa-base,0.2,4200,0.0914,0.0590
bsa-base,0.2,4800,0.1009,0.0660
bsa-base,0.2,5400,0.1052,0.0697
bsa-base,0.2,6000,0.1177,0.0785
bsa-base,0.2,6600,0.1268,0.0880
bsa-base,0.2,7200,0.1381,0.0980
bsa-base,0.2,7800,0.1468,0.1034
bsa-base,0.2,8400,0.1574,0.1137
bsa-base,0.2,9000,0.1683,0.1252
bsa-base,0.2,9600,0.1823,0.1344
bsa-base,0.2,10200,0.1908,0.1405
bsa-base,0.2,10800,0.2014,0.1465
bsa-base,0.2,11400,0.2137,0.1551
bsa-base,0.2,12000,0.2300,0.1709
bsa-base,0.2,12600,0.2421,0.1790
bsa-base,0.2,13200,0.2536,0.1847
bsa-base,0.2,13800,0.2716,0.1944
bsa-base,0.2,14400,0.2888,0.2012
bsa-base,0.2,15000,0.3029,0.2074
bsa-base,0.2,15600,0.3143,0.2131
bsa-base,0.2,16200,0.3315,0.2218
bsa-base,0.2,16800,0.3447,0.2290
bsa-base,0.2,17400,0.3597,0.2349
bsa-base,0.2,18000,0.3783,0.2414
bsa-base,0.2,18600,0.3976,0.2487
bsa-base,0.2,19200,0.4075,0.2520
bsa-base,0.2,19800,0.4236,0.2626
bsa-base,0.2,20400,0.4435,0.2665
bsa-base,0.2,21000,0.4583,0.2678
bsa-base,0.2,21600,0.4793,0.2665
bsa-base,0.2,22200,0.4922,0.2727
bsa-base,0.2,22800,0.5089,0.2741
bsa-base,0.2,23400,0.5233,0.2735
bsa-base,0.2,24000,0.5389,0.2731
bsa-base,0.2,24600,0.5573,0.2751
bsa-base,0.2,25200,0.5747,0.2724
bsa-base,0.2,25800,0.5909,0.2718
bsa-base,0.2,26400,0.6076,0.2712
bsa-base,0.2,27000,0.6246,0.2718
bsa-base,0.2,27600,0.6370,0.2670
bsa-base,0.2,28200,0.6492,0.2612
bsa-base,0.2,28800,0.6644,0.2581
bsa-base,0.2,29400,0.6775,0.2568
bsa-base,0.2,30000,0.6873,0.2572
bsa-base,0.2,30600,0.7018,0.2542
bsa-base,0.2,31200,0.7134,0.2492
bsa-base,0.2,31800,0.7277,0.2418
bsa-base,0.2,32400,0.7378,0.2403
bsa-base,0.2,33000,0.7496,0.2334
bsa-base,0.2,33600,0.7598,0.2313
bsa-base,0.2,34200,0.7721,0.2279
bsa-base,0.2,34800,0.7860,0.2249
bsa-base,0.2,35400,0.7951,0.2187
bsa-base,0.2,36000,0.8064,0.2152
bsa-base,0.2,36600,0.8147,0.2098
bsa-base,0.2,37200,0.8218,0.2045
bsa-base,0.2,37800,0.8285,0.2008
bsa-base,0.2,38400,0.8358,0.1957
bsa-base,0.2,39000,0.8478,0.1865
bsa-base,0.2,39600,0.8536,0.1865
bsa-base,0.2,40200,0.8618,0.1803
bsa-base,0.2,40800,0.8691,0.1748
bsa-base,0.2,41400,0.8733,0.1716
bsa-base,0.2,42000,0.8781,0.1673
bsa-base,0.2,42600,0.8863,0.1635
bsa-base,0.2,43200,0.8908,0.1626
bsa-base,0.2,43800,0.8932,0.1608
bsa-base,0.2,44400,0.8966,0.1587
bsa-base,0.2,45000,0.9031,0.1518
bsa-base,0.2,45600,0.9076,0.1477
bsa-base,0.2,46200,0.9118,0.1433
bsa-base,0.2,46800,0.9143,0.1404
bsa-base,0.2,47400,0.9177,0.1394
bsa-base,0.2,48000,0.9228,0.1360
bsa-base,0.2,48600,0.9251,0.1362
bsa-base,0.2,49200,0.9293,0.1345
bsa-base,0.2,49800,0.9324,0.1341
bsa-base,0.2,50400,0.9346,0.1318
bsa-base,0.2,51000,0.9373,0.1283
bsa-base,0.2,51600,0.9399,0.1254
bsa-base,0.2,52200,0.9436,0.1235
bsa-base,0.2,52800,0.9463,0.1216
bsa-base,0.2,53400,0.9488,0.1200
bsa-base,0.2,54000,0.9535,0.1103
bsa-base,0.2,54600,0.9545,0.1104
bsa-base,0.2,55200,0.9567,0.1105
bsa-base,0.2,55800,0.9598,0.1067
bsa-base,0.2,56400,0.9602,0.1068
bsa-base,0.2,57000,0.9602,0.1068
bsa-base,0.2,57600,0.9626,0.1052
bsa-base,0.2,58200,0.9639,0.1044
bsa-base,0.2,58800,0.9639,0.1044
bsa-base,0.2,59400,0.9651,0.1036
bsa-base,0.2,60000,0.9651,0.1036
bsa-base,0.2,60600,0.9671,0.1019
bsa-base,0.2,61200,0.9677,0.1013
bsa-base,0.2,61800,0.9699,0.0971
bsa-base,0.2,62400,0.9720,0.0906
bsa-base,0.2,63000,0.9729,0.0903
bsa-base,0.2,63600,0.9753,0.0870
bsa-base,0.2,64200,0.9765,0.0861
bsa-base,0.2,64800,0.9781,0.0787
bsa-base,0.2,65400,0.9781,0.0787
bsa-base,0.2,66000,0.9781,0.0787
bsa-base,0.2,66600,0.9786,0.0783
bsa-base,0.2,67200,0.9809,0.0753
bsa-base,0.2,67800,0.9815,0.0729
bsa-base,0.2,68400,0.9825,0.0709
bsa-base,0.2,69000,0.9836,0.0707
bsa-base,0.2,69600,0.9841,0.0703
bsa-base,0.2,70200,0.9847,0.0687
bsa-base,0.4,0,0.0248,0.0033
bsa-base,0.4,600,0.0290,0.0118
bsa-base,0.4,1200,0.0364,0.0195
bsa-base,0.4,1800,0.0446,0.0256
bsa-base,0.4,2400,0.0506,0.0391
bsa-base,0.4,3000,0.0584,0.0475
bsa-base,0.4,3600,0.0652,0.0493
bsa-base,0.4,4200,0.0783,0.0650
bsa-base,0.4,4800,0.0906,0.0742
bsa-base,0.4,5400,0.1041,0.0834
bsa-base,0.4,6000,0.1230,0.0967
bsa-base,0.4,6600,0.1416,0.1129
bsa-base,0.4,7200,0.1603,0.1246
bsa-base,0.4,7800,0.1793,0.1403
bsa-base,0.4,8400,0.2039,0.1503
bsa-base,0.4,9000,0.2237,0.1644
bsa-base,0.4,9600,0.2501,0.1741
bsa-base,0.4,10200,0.2766,0.1847
bsa-base,0.4,10800,0.3093,0.1973
bsa-base,0.4,11400,0.3469,0.2120
bsa-base,0.4,12000,0.3761,0.2201
bsa-base,0.4,12600,0.4039,0.2258
bsa-base,0.4,13200,0.4369,0.2334
bsa-base,0.4,13800,0.4732,0.2326
bsa-base,0.4,14400,0.5003,0.2342
bsa-base,0.4,15000,0.5324,0.2367
bsa-base,0.4,15600,0.5590,0.2446
bsa-base,0.4,16200,0.5911,0.2484
bsa-base,0.4,16800,0.6246,0.2559
bsa-base,0.4,17400,0.6531,0.2586
bsa-base,0.4,18000,0.6878,0.2561
bsa-base,0.4,18600,0.7101,0.2471
bsa-base,0.4,19200,0.7369,0.2400
bsa-base,0.4,19800,0.7580,0.2307
bsa-base,0.4,20400,0.7784,0.2211
bsa-base,0.4,21000,0.7995,0.2149
bsa-base,0.4,21600,0.8170,0.2094
bsa-base,0.4,22200,0.8326,0.1974
bsa-base,0.4,22800,0.8471,0.1875
bsa-base,0.4,23400,0.8623,0.1736
bsa-base,0.4,24000,0.8775,0.1640
bsa-base,0.4,24600,0.8884,0.1508
bsa-base,0.4,25200,0.9029,0.1351
bsa-base,0.4,25800,0.9113,0.1270
bsa-base,0.4,26400,0.9227,0.1129
bsa-base,0.4,27000,0.9322,0.0964
bsa-base,0.4,27600,0.9437,0.0817
bsa-base,0.4,28200,0.9525,0.0728
bsa-base,0.4,28800,0.9593,0.0658
bsa-base,0.4,29400,0.9655,0.0585
bsa-base,0.4,30000,0.9698,0.0526
bsa-base,0.4,30600,0.9730,0.0464
bsa-base,0.4,31200,0.9776,0.0399
bsa-base,0.4,31800,0.9792,0.0375
bsa-base,0.4,32400,0.9813,0.0332
bsa-base,0.4,33000,0.9837,0.0313
bsa-base,0.4,33600,0.9859,0.0287
bsa-base,0.4,34200,0.9870,0.0262
bsa-base,0.4,34800,0.9912,0.0200
bsa-base,0.4,35400,0.9917,0.0199
bsa-base,0.4,36000,0.9924,0.0176
bsa-base,0.4,36600,0.9947,0.0127
bsa-base,0.4,37200,0.9969,0.0084
bsa-base,0.4,37800,0.9969,0.0084
bsa-base,0.4,38400,0.9974,0.0079
bsa-base,0.4,39000,0.9979,0.0071
bsa-base,0.4,39600,0.9979,0.0071
bsa-base,0.4,40200,0.9979,0.0071
bsa-base,0.4,40800,0.9989,0.0053
bsa-base,0.4,41400,0.9989,0.0053
bsa-base,0.4,42000,0.9989,0.0053
bsa-base,0.4,42600,0.9989,0.0053
bsa-base,0.4,43200,0.9989,0.0053
bsa-base,0.4,43800,0.9994,0.0040
bsa-base,0.4,44400,0.9994,0.0040
bsa-base,0.4,45000,0.9994,0.0040
bsa-base,0.4,45600,0.9994,0.0040
bsa-base,0.4,46200,0.9994,0.0040
bsa-base,0.4,46800,0.9994,0.0040
bsa-base,0.4,47400,0.9994,0.0040
bsa-base,0.4,48000,1.0000,0.0000
bsa-base,0.6,0,0.0167,0.0015
bsa-base,0.6,600,0.0225,0.0105
bsa-base,0.6,1200,0.0311,0.0164
bsa-base,0.6,1800,0.0402,0.0236
bsa-base,0.6,2400,0.0466,0.0249
bsa-base,0.6,3000,0.0595,0.0385
bsa-base,0.6,3600,0.0744,0.0502
bsa-base,0.6,4200,0.0924,0.0606
bsa-base,0.6,4800,0.1128,0.0719
bsa-base,0.6,5400,0.1402,0.0854
bsa-base,0.6,6000,0.1737,0.1058
bsa-base,0.6,6600,0.2102,0.1255
bsa-base,0.6,7200,0.2484,0.1378
bsa-base,0.6,7800,0.2897,0.1492
bsa-base,0.6,8400,0.3440,0.1697
bsa-base,0.6,9000,0.3951,0.1811
bsa-base,0.6,9600,0.4516,0.1955
bsa-base,0.6,10200,0.5086,0.1987
bsa-base,0.6,10800,0.5611,0.2006
bsa-base,0.6,11400,0.6035,0.2021
bsa-base,0.6,12000,0.6499,0.1936
bsa-base,0.6,12600,0.6988,0.1889
bsa-base,0.6,13200,0.7503,0.1812
bsa-base,0.6,13800,0.7930,0.1734
bsa-base,0.6,14400,0.8216,0.1613
bsa-base,0.6,15000,0.8463,0.1527
bsa-base,0.6,15600,0.8735,0.1362
bsa-base,0.6,16200,0.8980,0.1257
bsa-base,0.6,16800,0.9113,0.1183
bsa-base,0.6,17400,0.9245,0.1098
bsa-base,0.6,18000,0.9388,0.0962
bsa-base,0.6,18600,0.9463,0.0915
bsa-base,0.6,19200,0.9567,0.0827
bsa-base,0.6,19800,0.9640,0.0704
bsa-base,0.6,20400,0.9700,0.0618
bsa-base,0.6,21000,0.9745,0.0537
bsa-base,0.6,21600,0.9809,0.0425
bsa-base,0.6,22200,0.9842,0.0331
bsa-base,0.6,22800,0.9865,0.0327
bsa-base,0.6,23400,0.9899,0.0291
bsa-base,0.6,24000,0.9924,0.0239
bsa-base,0.6,24600,0.9953,0.0159
bsa-base,0.6,25200,0.9960,0.0139
bsa-base,0.6,25800,0.9963,0.0139
bsa-base,0.6,26400,0.9967,0.0133
bsa-base,0.6,27000,0.9982,0.0065
bsa-base,0.6,27600,0.9993,0.0034
bsa-base,0.6,28200,0.9993,0.0034
bsa-base,0.6,28800,0.9993,0.0034
bsa-base,0.6,29400,0.9993,0.0034
bsa-base,0.6,30000,0.9993,0.0034
bsa-base,0.6,30600,0.9993,0.0034
bsa-base,0.6,31200,0.9993,0.0034
bsa-base,0.6,31800,0.9993,0.0034
bsa-base,0.6,32400,0.9996,0.0025
bsa-base,0.6,33000,0.9996,0.0025
bsa-base,0.6,33600,0.9996,0.0025
bsa-base,0.6,34200,0.9996,0.0025
bsa-base,0.6,34800,0.9996,0.0025
bsa-base,0.6,35400,0.9996,0.0025
bsa-base,0.6,36000,0.9996,0.0025
bsa-base,0.6,36600,1.0000,0.0000
bsa-base,0.8,0,0.0126,0.0008
bsa-base,0.8,600,0.0179,0.0096
bsa-base,0.8,1200,0.0289,0.0184
bsa-base,0.8,1800,0.0433,0.0333
bsa-base,0.8,2400,0.0551,0.0438
bsa-base,0.8,3000,0.0731,0.0562
bsa-base,0.8,3600,0.0996,0.0750
bsa-base,0.8,4200,0.1306,0.0942
bsa-base,0.8,4800,0.1699,0.1122
bsa-base,0.8,5400,0.2208,0.1349
bsa-base,0.8,6000,0.2723,0.1511
bsa-base,0.8,6600,0.3346,0.1734
bsa-base,0.8,7200,0.3966,0.1885
bsa-base,0.8,7800,0.4624,0.1968
bsa-base,0.8,8400,0.5403,0.2123
bsa-base,0.8,9000,0.6123,0.2037
bsa-base,0.8,9600,0.6719,0.1998
bsa-base,0.8,10200,0.7288,0.1894
bsa-base,0.8,10800,0.7807,0.1834
bsa-base,0.8,11400,0.8261,0.1649
bsa-base,0.8,12000,0.8641,0.1554
bsa-base,0.8,12600,0.8993,0.1347
bsa-base,0.8,13200,0.9231,0.1199
bsa-base,0.8,13800,0.9367,0.1048
bsa-base,0.8,14400,0.9535,0.0832
bsa-base,0.8,15000,0.9642,0.0693
bsa-base,0.8,15600,0.9711,0.0579
bsa-base,0.8,16200,0.9795,0.0451
bsa-base,0.8,16800,0.9840,0.0362
bsa-base,0.8,17400,0.9877,0.0283
bsa-base,0.8,18000,0.9898,0.0262
bsa-base,0.8,18600,0.9918,0.0188
bsa-base,0.8,19200,0.9935,0.0144
bsa-base,0.8,19800,0.9951,0.0117
bsa-base,0.8,20400,0.9959,0.0100
bsa-base,0.8,21000,0.9968,0.0093
bsa-base,0.8,21600,0.9976,0.0089
bsa-base,0.8,22200,0.9990,0.0044
bsa-base,0.8,22800,0.9990,0.0044
bsa-base,0.8,23400,0.9992,0.0041
bsa-base,0.8,24000,0.9992,0.0041
bsa-base,0.8,24600,0.9995,0.0038
bsa-base,0.8,25200,0.9995,0.0038
bsa-base,0.8,25800,0.9997,0.0019
bsa-base,0.8,26400,1.0000,0.0000
bsa-base,1.0,0,0.0100,0.0000
bsa-base,1.0,600,0.0150,0.0078
bsa-base,1.0,1200,0.0268,0.0176
bsa-base,1.0,1800,0.0416,0.0290
bsa-base,1.0,2400,0.0602,0.0417
bsa-base,1.0,3000,0.0890,0.0611
bsa-base,1.0,3600,0.1228,0.0877
bsa-base,1.0,4200,0.1704,0.1136
bsa-base,1.0,4800,0.2202,0.1369
bsa-base,1.0,5400,0.2872,0.1646
bsa-base,1.0,6000,0.3572,0.1911
bsa-base,1.0,6600,0.4412,0.2142
bsa-base,1.0,7200,0.5246,0.2233
bsa-base,1.0,7800,0.5992,0.2248
bsa-base,1.0,8400,0.6760,0.2251
bsa-base,1.0,9000,0.7434,0.2094
bsa-base,1.0,9600,0.8046,0.1853
bsa-base,1.0,10200,0.8552,0.1566
bsa-base,1.0,10800,0.8924,0.1245
bsa-base,1.0,11400,0.9210,0.0989
bsa-base,1.0,12000,0.9440,0.0791
bsa-base,1.0,12600,0.9590,0.0658
bsa-base,1.0,13200,0.9714,0.0514
bsa-base,1.0,13800,0.9798,0.0378
bsa-base,1.0,14400,0.9848,0.0262
bsa-base,1.0,15000,0.9898,0.0179
bsa-base,1.0,15600,0.9920,0.0150
bsa-base,1.0,16200,0.9952,0.0098
bsa-base,1.0,16800,0.9962,0.0087
bsa-base,1.0,17400,0.9978,0.0058
bsa-base,1.0,18000,0.9984,0.0046
bsa-base,1.0,18600,0.9992,0.0034
bsa-base,1.0,19200,0.9994,0.0031
bsa-base,1.0,19800,0.9998,0.0014
bsa-base,1.0,20400,0.9998,0.0014
bsa-base,1.0,21000,0.9998,0.0014
bsa-base,1.0,21600,1.0000,0.0000
bsa-disco,0.2,0,0.0494,0.0112
bsa-disco,0.2,600,0.0510,0.0125
bsa-disco,0.2,1200,0.0517,0.0124
bsa-disco,0.2,1800,0.0523,0.0138
bsa-disco,0.2,2400,0.0562,0.0210
bsa-disco,0.2,3000,0.0607,0.0293
bsa-disco,0.2,3600,0.0633,0.0322
bsa-disco,0.2,4200,0.0649,0.0320
bsa-disco,0.2,4800,0.0664,0.0342
bsa-disco,0.2,5400,0.0686,0.0366
bsa-disco,0.2,6000,0.0694,0.0373
bsa-disco,0.2,6600,0.0731,0.0396
bsa-disco,0.2,7200,0.0759,0.0434
bsa-disco,0.2,7800,0.0773,0.0457
bsa-disco,0.2,8400,0.0813,0.0489
bsa-disco,0.2,9000,0.0822,0.0514
bsa-disco,0.2,9600,0.0875,0.0538
bsa-disco,0.2,10200,0.0909,0.0564
bsa-disco,0.2,10800,0.0917,0.0578
bsa-disco,0.2,11400,0.0940,0.0609
bsa-disco,0.2,12000,0.0984,0.0663
bsa-disco,0.2,12600,0.1040,0.0697
bsa-disco,0.2,13200,0.1055,0.0727
bsa-disco,0.2,13800,0.1103,0.0764
bsa-disco,0.2,14400,0.1123,0.0802
bsa-disco,0.2,15000,0.1140,0.0823
bsa-disco,0.2,15600,0.1146,0.0838
bsa-disco,0.2,16200,0.1178,0.0827
bsa-disco,0.2,16800,0.1187,0.0847
bsa-disco,0.2,17400,0.1237,0.0904
bsa-disco,0.2,18000,0.1290,0.0928
bsa-disco,0.2,18600,0.1325,0.0960
bsa-disco,0.2,19200,0.1371,0.0981
bsa-disco,0.2,19800,0.1388,0.0984
bsa-disco,0.2,20400,0.1405,0.1031
bsa-disco,0.2,21000,0.1431,0.1068
bsa-disco,0.2,21600,0.1489,0.1122
bsa-disco,0.2,22200,0.1508,0.1121
bsa-disco,0.2,22800,0.1556,0.1135
bsa-disco,0.2,23400,0.1627,0.1227
bsa-disco,0.2,24000,0.1633,0.1240
bsa-disco,0.2,24600,0.1680,0.1296
bsa-disco,0.2,25200,0.1760,0.1319
bsa-disco,0.2,25800,0.1760,0.1319
bsa-disco,0.2,26400,0.1839,0.1439
bsa-disco,0.2,27000,0.1898,0.1497
bsa-disco,0.2,27600,0.1937,0.1499
bsa-disco,0.2,28200,0.1963,0.1515
bsa-disco,0.2,28800,0.2003,0.1524
bsa-disco,0.2,29400,0.2076,0.1618
bsa-disco,0.2,30000,0.2094,0.1616
bsa-disco,0.2,30600,0.2166,0.1679
bsa-disco,0.2,31200,0.2230,0.1714
bsa-disco,0.2,31800,0.2265,0.1728
bsa-disco,0.2,32400,0.2298,0.1714
bsa-disco,0.2,33000,0.2347,0.1806
bsa-disco,0.2,33600,0.2415,0.1851
bsa-disco,0.2,34200,0.2461,0.1868
bsa-disco,0.2,34800,0.2491,0.1897
bsa-disco,0.2,35400,0.2513,0.1928
bsa-disco,0.2,36000,0.2539,0.1936
bsa-disco,0.2,36600,0.2590,0.1978
bsa-disco,0.2,37200,0.2661,0.2011
bsa-disco,0.2,37800,0.2709,0.2029
bsa-disco,0.2,38400,0.2765,0.2040
bsa-disco,0.2,39000,0.2794,0.2068
bsa-disco,0.2,39600,0.2870,0.2157
bsa-disco,0.2,40200,0.2929,0.2177
bsa-disco,0.2,40800,0.3007,0.2223
bsa-disco,0.2,41400,0.3050,0.2247
bsa-disco,0.2,42000,0.3098,0.2293
bsa-disco,0.2,42600,0.3157,0.2301
bsa-disco,0.2,43200,0.3185,0.2311
bsa-disco,0.2,43800,0.3244,0.2292
bsa-disco,0.2,44400,0.3335,0.2284
bsa-disco,0.2,45000,0.3397,0.2307
bsa-disco,0.2,45600,0.3417,0.2328
bsa-disco,0.2,46200,0.3433,0.2340
bsa-disco,0.2,46800,0.3497,0.2333
bsa-disco,0.2,47400,0.3534,0.2357
bsa-disco,0.2,48000,0.3662,0.2353
bsa-disco,0.2,48600,0.3698,0.2359
bsa-disco,0.2,49200,0.3740,0.2363
bsa-disco,0.2,49800,0.3812,0.2394
bsa-disco,0.2,50400,0.3881,0.2401
bsa-disco,0.2,51000,0.3961,0.2424
bsa-disco,0.2,51600,0.3980,0.2431
bsa-disco,0.2,52200,0.4014,0.2423
bsa-disco,0.2,52800,0.4086,0.2463
bsa-disco,0.2,53400,0.4100,0.2454
bsa-disco,0.2,54000,0.4142,0.2469
bsa-disco,0.2,54600,0.4224,0.2512
bsa-disco,0.2,55200,0.4318,0.2525
bsa-disco,0.2,55800,0.4404,0.2544
bsa-disco,0.2,56400,0.4507,0.2562
bsa-disco,0.2,57000,0.4550,0.2551
bsa-disco,0.2,57600,0.4592,0.2576
bsa-disco,0.2,58200,0.4678,0.2569
bsa-disco,0.2,58800,0.4695,0.2562
bsa-disco,0.2,59400,0.4748,0.2540
bsa-disco,0.2,60000,0.4818,0.2551
bsa-disco,0.2,60600,0.4867,0.2564
bsa-disco,0.2,61200,0.4909,0.2555
bsa-disco,0.2,61800,0.4975,0.2553
bsa-disco,0.2,62400,0.5031,0.2532
bsa-disco,0.2,63000,0.5128,0.2553
bsa-disco,0.2,63600,0.5188,0.2558
bsa-disco,0.2,64200,0.5242,0.2546
bsa-disco,0.2,64800,0.5295,0.2523
bsa-disco,0.2,65400,0.5346,0.2564
bsa-disco,0.2,66000,0.5379,0.2566
bsa-disco,0.2,66600,0.5473,0.2595
bsa-disco,0.2,67200,0.5564,0.2601
bsa-disco,0.2,67800,0.5608,0.2630
bsa-disco,0.2,68400,0.5692,0.2644
bsa-disco,0.2,69000,0.5755,0.2672
bsa-disco,0.2,69600,0.5806,0.2651
bsa-disco,0.2,70200,0.5862,0.2660
bsa-disco,0.2,70800,0.5902,0.2666
bsa-disco,0.2,71400,0.5964,0.2650
bsa-disco,0.2,72000,0.6059,0.2593
bsa-disco,0.2,72600,0.6094,0.2588
bsa-disco,0.2,73200,0.6145,0.2572
bsa-disco,0.2,73800,0.6201,0.2591
bsa-disco,0.2,74400,0.6250,0.2575
bsa-disco,0.2,75000,0.6321,0.2580
bsa-disco,0.2,75600,0.6423,0.2583
bsa-disco,0.2,76200,0.6495,0.2565
bsa-disco,0.2,76800,0.6549,0.2593
bsa-disco,0.2,77400,0.6581,0.2591
bsa-disco,0.2,78000,0.6620,0.2586
bsa-disco,0.2,78600,0.6678,0.2592
bsa-disco,0.2,79200,0.6703,0.2601
bsa-disco,0.2,79800,0.6740,0.2615
bsa-disco,0.2,80400,0.6805,0.2617
bsa-disco,0.2,81000,0.6850,0.2595
bsa-disco,0.2,81600,0.6941,0.2568
bsa-disco,0.2,82200,0.6975,0.2577
bsa-disco,0.2,82800,0.7018,0.2548
bsa-disco,0.2,83400,0.7065,0.2546
