type,susceptibility,time,mean infection rate,std. dev
bsa-disco,0.2,84000,0.7106,0.2554
bsa-disco,0.2,84600,0.7135,0.2545
bsa-disco,0.2,85200,0.7143,0.2552
bsa-disco,0.2,85800,0.7194,0.2524
bsa-disco,0.2,86400,0.7254,0.2485
bsa-disco,0.2,87000,0.7280,0.2487
bsa-disco,0.2,87600,0.7289,0.2466
bsa-disco,0.2,88200,0.7333,0.2455
bsa-disco,0.2,88800,0.7355,0.2448
bsa-disco,0.2,89400,0.7411,0.2442
bsa-disco,0.2,90000,0.7470,0.2396
bsa-disco,0.2,90600,0.7488,0.2394
bsa-disco,0.2,91200,0.7499,0.2387
bsa-disco,0.2,91800,0.7567,0.2388
bsa-disco,0.2,92400,0.7598,0.2375
bsa-disco,0.2,93000,0.7647,0.2361
bsa-disco,0.2,93600,0.7708,0.2324
bsa-disco,0.2,94200,0.7725,0.2332
bsa-disco,0.2,94800,0.7771,0.2319
bsa-disco,0.2,95400,0.7856,0.2279
bsa-disco,0.2,96000,0.7978,0.2178
bsa-disco,0.2,96600,0.8021,0.2173
bsa-disco,0.2,97200,0.8066,0.2135
bsa-disco,0.2,97800,0.8102,0.2097
bsa-disco,0.2,98400,0.8124,0.2103
bsa-disco,0.2,99000,0.8143,0.2103
bsa-disco,0.2,99600,0.8175,0.2095
bsa-disco,0.2,100200,0.8225,0.2006
bsa-disco,0.2,100800,0.8254,0.2007
bsa-disco,0.2,101400,0.8275,0.2007
bsa-disco,0.2,102000,0.8308,0.2002
bsa-disco,0.2,102600,0.8325,0.1975
bsa-disco,0.2,103200,0.8375,0.1926
bsa-disco,0.2,103800,0.8425,0.1887
bsa-disco,0.2,104400,0.8457,0.1834
bsa-disco,0.2,105000,0.8516,0.1826
bsa-disco,0.2,105600,0.8533,0.1807
bsa-disco,0.2,106200,0.8556,0.1767
bsa-disco,0.2,106800,0.8573,0.1770
bsa-disco,0.2,107400,0.8629,0.1726
bsa-disco,0.2,108000,0.8642,0.1720
bsa-disco,0.2,108600,0.8679,0.1667
bsa-disco,0.2,109200,0.8725,0.1590
bsa-disco,0.2,109800,0.8744,0.1585
bsa-disco,0.2,110400,0.8772,0.1544
bsa-disco,0.2,111000,0.8808,0.1510
bsa-disco,0.2,111600,0.8816,0.1511
bsa-disco,0.2,112200,0.8859,0.1501
bsa-disco,0.2,112800,0.8859,0.1501
bsa-disco,0.2,113400,0.8859,0.1501
bsa-disco,0.2,114000,0.8897,0.1475
bsa-disco,0.2,114600,0.8907,0.1468
bsa-disco,0.2,115200,0.8977,0.1417
bsa-disco,0.2,115800,0.9008,0.1392
bsa-disco,0.2,116400,0.9030,0.1371
bsa-disco,0.2,117000,0.9043,0.1365
bsa-disco,0.2,117600,0.9090,0.1289
bsa-disco,0.2,118200,0.9124,0.1249
bsa-disco,0.2,118800,0.9146,0.1215
bsa-disco,0.2,119400,0.9169,0.1186
bsa-disco,0.2,120000,0.9189,0.1188
bsa-disco,0.2,120600,0.9201,0.1182
bsa-disco,0.2,121200,0.9220,0.1148
bsa-disco,0.2,121800,0.9238,0.1138
bsa-disco,0.2,122400,0.9261,0.1113
bsa-disco,0.2,123000,0.9283,0.1102
bsa-disco,0.2,123600,0.9314,0.1069
bsa-disco,0.2,124200,0.9314,0.1069
bsa-disco,0.2,124800,0.9363,0.1032
bsa-disco,0.2,125400,0.9391,0.0993
bsa-disco,0.2,126000,0.9413,0.1000
bsa-disco,0.2,126600,0.9413,0.1000
bsa-disco,0.2,127200,0.9423,0.0976
bsa-disco,0.2,127800,0.9443,0.0955
bsa-disco,0.2,128400,0.9443,0.0955
bsa-disco,0.2,129000,0.9462,0.0922
bsa-disco,0.2,129600,0.9462,0.0922
bsa-disco,0.2,130200,0.9483,0.0879
bsa-disco,0.2,130800,0.9506,0.0844
bsa-disco,0.2,131400,0.9517,0.0833
bsa-disco,0.2,132000,0.9517,0.0833
bsa-disco,0.2,132600,0.9527,0.0809
bsa-disco,0.2,133200,0.9527,0.0809
bsa-disco,0.2,133800,0.9547,0.0780
bsa-disco,0.2,134400,0.9558,0.0773
bsa-disco,0.2,135000,0.9569,0.0768
bsa-disco,0.2,135600,0.9569,0.0768
bsa-disco,0.2,136200,0.9582,0.0734
bsa-disco,0.2,136800,0.9582,0.0734
bsa-disco,0.2,137400,0.9592,0.0737
bsa-disco,0.2,138000,0.9606,0.0726
bsa-disco,0.2,138600,0.9625,0.0685
bsa-disco,0.2,139200,0.9650,0.0643
bsa-disco,0.2,139800,0.9675,0.0610
bsa-disco,0.2,140400,0.9675,0.0610
bsa-disco,0.2,141000,0.9675,0.0610
bsa-disco,0.2,141600,0.9704,0.0570
bsa-disco,0.2,142200,0.9715,0.0561
bsa-disco,0.2,142800,0.9726,0.0561
bsa-disco,0.2,143400,0.9752,0.0527
bsa-disco,0.2,144000,0.9752,0.0527
bsa-disco,0.2,144600,0.9752,0.0527
bsa-disco,0.2,145200,0.9752,0.0527
bsa-disco,0.2,145800,0.9752,0.0527
bsa-disco,0.2,146400,0.9759,0.0522
bsa-disco,0.2,147000,0.9759,0.0522
bsa-disco,0.2,147600,0.9773,0.0484
bsa-disco,0.2,148200,0.9773,0.0484
bsa-disco,0.2,148800,0.9773,0.0484
bsa-disco,0.2,149400,0.9773,0.0484
bsa-disco,0.2,150000,0.9780,0.0484
bsa-disco,0.2,150600,0.9780,0.0484
bsa-disco,0.2,151200,0.9825,0.0467
bsa-disco,0.2,151800,0.9835,0.0465
bsa-disco,0.2,152400,0.9835,0.0465
bsa-disco,0.2,153000,0.9835,0.0465
bsa-disco,0.2,153600,0.9835,0.0465
bsa-disco,0.2,154200,0.9849,0.0459
bsa-disco,0.2,154800,0.9861,0.0455
bsa-disco,0.2,155400,0.9861,0.0455
bsa-disco,0.2,156000,0.9861,0.0455
bsa-disco,0.2,156600,0.9861,0.0455
bsa-disco,0.2,157200,0.9861,0.0455
bsa-disco,0.2,157800,0.9861,0.0455
bsa-disco,0.2,158400,0.9861,0.0455
bsa-disco,0.2,159000,0.9861,0.0455
bsa-disco,0.2,159600,0.9861,0.0455
bsa-disco,0.2,160200,0.9861,0.0455
bsa-disco,0.2,160800,0.9861,0.0455
bsa-disco,0.2,161400,0.9861,0.0455
bsa-disco,0.2,162000,0.9861,0.0455
bsa-disco,0.2,162600,0.9861,0.0455
bsa-disco,0.2,163200,0.9861,0.0455
bsa-disco,0.2,163800,0.9861,0.0455
bsa-disco,0.2,164400,0.9861,0.0455
bsa-disco,0.2,165000,0.9861,0.0455
bsa-disco,0.2,165600,0.9861,0.0455
bsa-disco,0.2,166200,0.9861,0.0455
bsa-disco,0.2,166800,0.9861,0.0455
bsa-disco,0.2,167400,0.9861,0.0455
bsa-disco,0.2,168000,0.9861,0.0455
bsa-disco,0.2,168600,0.9861,0.0455
bsa-disco,0.2,169200,0.9861,0.0455
bsa-disco,0.2,169800,0.9861,0.0455
bsa-disco,0.2,170400,0.9861,0.0455
bsa-disco,0.2,171000,0.9861,0.0455
bsa-disco,0.2,171600,0.9878,0.0376
bsa-disco,0.2,172200,0.9878,0.0376
bsa-disco,0.2,172800,0.9888,0.0372
bsa-disco,0.2,173400,0.9888,0.0372
bsa-disco,0.2,174000,0.9888,0.0372
bsa-disco,0.2,174600,0.9899,0.0336
bsa-disco,0.2,175200,0.9899,0.0336
bsa-disco,0.2,175800,0.9899,0.0336
bsa-disco,0.2,176400,0.9899,0.0336
bsa-disco,0.2,177000,0.9899,0.0336
bsa-disco,0.2,177600,0.9899,0.0336
bsa-disco,0.2,178200,0.9899,0.0336
bsa-disco,0.2,178800,0.9899,0.0336
bsa-disco,0.2,179400,0.9899,0.0336
bsa-disco,0.2,180000,0.9899,0.0336
bsa-disco,0.2,180600,0.9899,0.0336
bsa-disco,0.2,181200,0.9899,0.0336
bsa-disco,0.2,181800,0.9899,0.0336
bsa-disco,0.2,182400,0.9899,0.0336
bsa-disco,0.2,183000,0.9899,0.0336
bsa-disco,0.2,183600,0.9899,0.0336
bsa-disco,0.2,184200,0.9899,0.0336
bsa-disco,0.2,184800,0.9920,0.0308
bsa-disco,0.2,185400,0.9920,0.0308
bsa-disco,0.2,186000,0.9929,0.0303
bsa-disco,0.2,186600,0.9929,0.0303
bsa-disco,0.2,187200,0.9929,0.0303
bsa-disco,0.2,187800,0.9929,0.0303
bsa-disco,0.2,188400,0.9929,0.0303
bsa-disco,0.2,189000,0.9929,0.0303
bsa-disco,0.2,189600,0.9929,0.0303
bsa-disco,0.2,190200,0.9929,0.0303
bsa-disco,0.2,190800,0.9929,0.0303
bsa-disco,0.2,191400,0.9929,0.0303
bsa-disco,0.2,192000,0.9940,0.0296
bsa-disco,0.2,192600,0.9953,0.0250
bsa-disco,0.2,193200,0.9953,0.0250
bsa-disco,0.2,193800,0.9953,0.0250
bsa-disco,0.2,194400,0.9953,0.0250
bsa-disco,0.2,195000,0.9953,0.0250
bsa-disco,0.2,195600,0.9953,0.0250
bsa-disco,0.2,196200,0.9953,0.0250
bsa-disco,0.2,196800,0.9953,0.0250
bsa-disco,0.2,197400,0.9953,0.0250
bsa-disco,0.2,198000,0.9953,0.0250
bsa-disco,0.2,198600,0.9953,0.0250
bsa-disco,0.2,199200,0.9953,0.0250
bsa-disco,0.2,199800,0.9953,0.0250
bsa-disco,0.2,200400,0.9953,0.0250
bsa-disco,0.2,201000,0.9953,0.0250
bsa-disco,0.2,201600,0.9953,0.0250
bsa-disco,0.2,202200,0.9953,0.0250
bsa-disco,0.2,202800,0.9953,0.0250
bsa-disco,0.2,203400,0.9953,0.0250
bsa-disco,0.2,204000,0.9953,0.0250
bsa-disco,0.2,204600,0.9967,0.0233
bsa-disco,0.2,205200,0.9967,0.0233
bsa-disco,0.2,205800,0.9983,0.0117
bsa-disco,0.2,206400,1.0000,0.0000
bsa-disco,0.4,0,0.0248,0.0033
bsa-disco,0.4,600,0.0270,0.0089
bsa-disco,0.4,1200,0.0283,0.0099
bsa-disco,0.4,1800,0.0294,0.0106
bsa-disco,0.4,2400,0.0321,0.0149
bsa-disco,0.4,3000,0.0346,0.0185
bsa-disco,0.4,3600,0.0376,0.0219
bsa-disco,0.4,4200,0.0395,0.0216
bsa-disco,0.4,4800,0.0425,0.0294
bsa-disco,0.4,5400,0.0438,0.0295
bsa-disco,0.4,6000,0.0443,0.0297
bsa-disco,0.4,6600,0.0467,0.0310
bsa-disco,0.4,7200,0.0500,0.0325
bsa-disco,0.4,7800,0.0527,0.0366
bsa-disco,0.4,8400,0.0560,0.0380
bsa-disco,0.4,9000,0.0592,0.0419
bsa-disco,0.4,9600,0.0632,0.0436
bsa-disco,0.4,10200,0.0672,0.0487
bsa-disco,0.4,10800,0.0692,0.0502
bsa-disco,0.4,11400,0.0728,0.0548
bsa-disco,0.4,12000,0.0766,0.0591
bsa-disco,0.4,12600,0.0822,0.0646
bsa-disco,0.4,13200,0.0871,0.0698
bsa-disco,0.4,13800,0.0908,0.0720
bsa-disco,0.4,14400,0.0974,0.0772
bsa-disco,0.4,15000,0.1036,0.0865
bsa-disco,0.4,15600,0.1089,0.0905
bsa-disco,0.4,16200,0.1122,0.0955
bsa-disco,0.4,16800,0.1165,0.0999
bsa-disco,0.4,17400,0.1222,0.1065
bsa-disco,0.4,18000,0.1303,0.1135
bsa-disco,0.4,18600,0.1382,0.1196
bsa-disco,0.4,19200,0.1429,0.1276
bsa-disco,0.4,19800,0.1496,0.1315
bsa-disco,0.4,20400,0.1562,0.1348
bsa-disco,0.4,21000,0.1614,0.1415
bsa-disco,0.4,21600,0.1664,0.1459
bsa-disco,0.4,22200,0.1732,0.1505
bsa-disco,0.4,22800,0.1821,0.1619
bsa-disco,0.4,23400,0.1906,0.1661
bsa-disco,0.4,24000,0.2028,0.1750
bsa-disco,0.4,24600,0.2072,0.1765
bsa-disco,0.4,25200,0.2131,0.1769
bsa-disco,0.4,25800,0.2196,0.1814
bsa-disco,0.4,26400,0.2311,0.1866
bsa-disco,0.4,27000,0.2412,0.1924
bsa-disco,0.4,27600,0.2512,0.1941
bsa-disco,0.4,28200,0.2588,0.1975
bsa-disco,0.4,28800,0.2686,0.2024
bsa-disco,0.4,29400,0.2806,0.2019
bsa-disco,0.4,30000,0.2918,0.2026
bsa-disco,0.4,30600,0.3031,0.2110
bsa-disco,0.4,31200,0.3155,0.2151
bsa-disco,0.4,31800,0.3252,0.2222
bsa-disco,0.4,32400,0.3371,0.2238
bsa-disco,0.4,33000,0.3468,0.2292
bsa-disco,0.4,33600,0.3589,0.2293
bsa-disco,0.4,34200,0.3703,0.2307
bsa-disco,0.4,34800,0.3812,0.2319
bsa-disco,0.4,35400,0.3908,0.2333
bsa-disco,0.4,36000,0.4022,0.2328
bsa-disco,0.4,36600,0.4146,0.2343
bsa-disco,0.4,37200,0.4261,0.2330
bsa-disco,0.4,37800,0.4383,0.2350
bsa-disco,0.4,38400,0.4454,0.2342
bsa-disco,0.4,39000,0.4546,0.2335
bsa-disco,0.4,39600,0.4658,0.2331
bsa-disco,0.4,40200,0.4791,0.2384
bsa-disco,0.4,40800,0.4928,0.2390
bsa-disco,0.4,41400,0.5081,0.2395
bsa-disco,0.4,42000,0.5172,0.2391
bsa-disco,0.4,42600,0.5314,0.2368
bsa-disco,0.4,43200,0.5406,0.2391
bsa-disco,0.4,43800,0.5487,0.2410
bsa-disco,0.4,44400,0.5593,0.2400
bsa-disco,0.4,45000,0.5707,0.2418
bsa-disco,0.4,45600,0.5841,0.2451
bsa-disco,0.4,46200,0.5971,0.2416
bsa-disco,0.4,46800,0.6069,0.2370
bsa-disco,0.4,47400,0.6215,0.2367
bsa-disco,0.4,48000,0.6318,0.2307
bsa-disco,0.4,48600,0.6434,0.2273
bsa-disco,0.4,49200,0.6511,0.2236
bsa-disco,0.4,49800,0.6596,0.2261
bsa-disco,0.4,50400,0.6685,0.2269
bsa-disco,0.4,51000,0.6780,0.2242
bsa-disco,0.4,51600,0.6912,0.2195
bsa-disco,0.4,52200,0.7014,0.2163
bsa-disco,0.4,52800,0.7098,0.2170
bsa-disco,0.4,53400,0.7198,0.2138
bsa-disco,0.4,54000,0.7285,0.2125
bsa-disco,0.4,54600,0.7396,0.2076
bsa-disco,0.4,55200,0.7509,0.2036
bsa-disco,0.4,55800,0.7587,0.2008
bsa-disco,0.4,56400,0.7700,0.1994
bsa-disco,0.4,57000,0.7794,0.1984
bsa-disco,0.4,57600,0.7888,0.1927
bsa-disco,0.4,58200,0.7998,0.1884
bsa-disco,0.4,58800,0.8077,0.1849
bsa-disco,0.4,59400,0.8159,0.1803
bsa-disco,0.4,60000,0.8281,0.1729
bsa-disco,0.4,60600,0.8373,0.1707
bsa-disco,0.4,61200,0.8419,0.1664
bsa-disco,0.4,61800,0.8496,0.1624
bsa-disco,0.4,62400,0.8561,0.1547
bsa-disco,0.4,63000,0.8639,0.1540
bsa-disco,0.4,63600,0.8672,0.1505
bsa-disco,0.4,64200,0.8730,0.1459
bsa-disco,0.4,64800,0.8778,0.1439
bsa-disco,0.4,65400,0.8831,0.1420
bsa-disco,0.4,66000,0.8879,0.1382
bsa-disco,0.4,66600,0.8939,0.1333
bsa-disco,0.4,67200,0.8997,0.1249
bsa-disco,0.4,67800,0.9036,0.1224
bsa-disco,0.4,68400,0.9076,0.1205
bsa-disco,0.4,69000,0.9117,0.1161
bsa-disco,0.4,69600,0.9151,0.1142
bsa-disco,0.4,70200,0.9177,0.1110
bsa-disco,0.4,70800,0.9226,0.1101
bsa-disco,0.4,71400,0.9261,0.1059
bsa-disco,0.4,72000,0.9288,0.1027
bsa-disco,0.4,72600,0.9333,0.1005
bsa-disco,0.4,73200,0.9368,0.0938
bsa-disco,0.4,73800,0.9396,0.0908
bsa-disco,0.4,74400,0.9432,0.0882
bsa-disco,0.4,75000,0.9467,0.0790
bsa-disco,0.4,75600,0.9488,0.0758
bsa-disco,0.4,76200,0.9525,0.0729
bsa-disco,0.4,76800,0.9568,0.0651
bsa-disco,0.4,77400,0.9579,0.0646
bsa-disco,0.4,78000,0.9590,0.0646
bsa-disco,0.4,78600,0.9609,0.0628
bsa-disco,0.4,79200,0.9634,0.0606
bsa-disco,0.4,79800,0.9645,0.0574
bsa-disco,0.4,80400,0.9675,0.0541
bsa-disco,0.4,81000,0.9685,0.0525
bsa-disco,0.4,81600,0.9711,0.0512
bsa-disco,0.4,82200,0.9721,0.0483
bsa-disco,0.4,82800,0.9732,0.0462
bsa-disco,0.4,83400,0.9742,0.0460
bsa-disco,0.4,84000,0.9753,0.0450
bsa-disco,0.4,84600,0.9763,0.0444
bsa-disco,0.4,85200,0.9769,0.0436
bsa-disco,0.4,85800,0.9788,0.0432
bsa-disco,0.4,86400,0.9800,0.0423
bsa-disco,0.4,87000,0.9804,0.0424
bsa-disco,0.4,87600,0.9808,0.0425
bsa-disco,0.4,88200,0.9818,0.0422
bsa-disco,0.4,88800,0.9828,0.0396
bsa-disco,0.4,89400,0.9848,0.0371
bsa-disco,0.4,90000,0.9853,0.0344
bsa-disco,0.4,90600,0.9853,0.0344
bsa-disco,0.4,91200,0.9866,0.0326
bsa-disco,0.4,91800,0.9871,0.0323
bsa-disco,0.4,92400,0.9887,0.0308
bsa-disco,0.4,93000,0.9898,0.0307
bsa-disco,0.4,93600,0.9909,0.0268
bsa-disco,0.4,94200,0.9909,0.0268
bsa-disco,0.4,94800,0.9909,0.0268
bsa-disco,0.4,95400,0.9909,0.0268
bsa-disco,0.4,96000,0.9909,0.0268
bsa-disco,0.4,96600,0.9909,0.0268
bsa-disco,0.4,97200,0.9921,0.0235
bsa-disco,0.4,97800,0.9921,0.0235
bsa-disco,0.4,98400,0.9921,0.0235
bsa-disco,0.4,99000,0.9931,0.0178
bsa-disco,0.4,99600,0.9941,0.0174
bsa-disco,0.4,100200,0.9946,0.0148
bsa-disco,0.4,100800,0.9952,0.0135
bsa-disco,0.4,101400,0.9952,0.0135
bsa-disco,0.4,102000,0.9952,0.0135
bsa-disco,0.4,102600,0.9952,0.0135
bsa-disco,0.4,103200,0.9957,0.0111
bsa-disco,0.4,103800,0.9962,0.0107
bsa-disco,0.4,104400,0.9967,0.0103
bsa-disco,0.4,105000,0.9967,0.0103
bsa-disco,0.4,105600,0.9967,0.0103
bsa-disco,0.4,106200,0.9967,0.0103
bsa-disco,0.4,106800,0.9967,0.0103
bsa-disco,0.4,107400,0.9967,0.0103
bsa-disco,0.4,108000,0.9972,0.0085
bsa-disco,0.4,108600,0.9972,0.0085
bsa-disco,0.4,109200,0.9972,0.0085
bsa-disco,0.4,109800,0.9972,0.0085
bsa-disco,0.4,110400,0.9978,0.0076
bsa-disco,0.4,111000,0.9978,0.0076
bsa-disco,0.4,111600,0.9978,0.0076
bsa-disco,0.4,112200,0.9983,0.0069
bsa-disco,0.4,112800,0.9983,0.0069
bsa-disco,0.4,113400,0.9983,0.0069
bsa-disco,0.4,114000,0.9983,0.0069
bsa-disco,0.4,114600,0.9983,0.0069
bsa-disco,0.4,115200,0.9983,0.0069
bsa-disco,0.4,115800,0.9988,0.0060
bsa-disco,0.4,116400,0.9988,0.0060
bsa-disco,0.4,117000,0.9988,0.0060
bsa-disco,0.4,117600,0.9988,0.0060
bsa-disco,0.4,118200,0.9988,0.0060
bsa-disco,0.4,118800,0.9988,0.0060
bsa-disco,0.4,119400,0.9988,0.0060
bsa-disco,0.4,120000,0.9988,0.0060
bsa-disco,0.4,120600,0.9988,0.0060
bsa-disco,0.4,121200,0.9988,0.0060
bsa-disco,0.4,121800,0.9988,0.0060
bsa-disco,0.4,122400,0.9988,0.0060
bsa-disco,0.4,123000,0.9988,0.0060
bsa-disco,0.4,123600,0.9988,0.0060
bsa-disco,0.4,124200,0.9988,0.0060
bsa-disco,0.4,124800,0.9994,0.0042
bsa-disco,0.4,125400,0.9994,0.0042
bsa-disco,0.4,126000,0.9994,0.0042
bsa-disco,0.4,126600,0.9994,0.0042
bsa-disco,0.4,127200,0.9994,0.0042
bsa-disco,0.4,127800,0.9994,0.0042
bsa-disco,0.4,128400,0.9994,0.0042
bsa-disco,0.4,129000,0.9994,0.0042
bsa-disco,0.4,129600,0.9994,0.0042
bsa-disco,0.4,130200,0.9994,0.0042
bsa-disco,0.4,130800,0.9994,0.0042
bsa-disco,0.4,131400,0.9994,0.0042
bsa-disco,0.4,132000,0.9994,0.0042
bsa-disco,0.4,132600,0.9994,0.0042
bsa-disco,0.4,133200,0.9994,0.0042
bsa-disco,0.4,133800,0.9994,0.0042
bsa-disco,0.4,134400,0.9994,0.0042
bsa-disco,0.4,135000,0.9994,0.0042
bsa-disco,0.4,135600,0.9994,0.0042
bsa-disco,0.4,136200,0.9994,0.0042
bsa-disco,0.4,136800,0.9994,0.0042
bsa-disco,0.4,137400,1.0000,0.0000
bsa-disco,0.6,0,0.0167,0.0015
bsa-disco,0.6,600,0.0181,0.0053
bsa-disco,0.6,1200,0.0190,0.0060
bsa-disco,0.6,1800,0.0205,0.0085
bsa-disco,0.6,2400,0.0230,0.0120
bsa-disco,0.6,3000,0.0255,0.0162
bsa-disco,0.6,3600,0.0272,0.0173
bsa-disco,0.6,4200,0.0289,0.0180
bsa-disco,0.6,4800,0.0310,0.0217
bsa-disco,0.6,5400,0.0339,0.0232
bsa-disco,0.6,6000,0.0364,0.0266
bsa-disco,0.6,6600,0.0384,0.0268
bsa-disco,0.6,7200,0.0427,0.0294
bsa-disco,0.6,7800,0.0463,0.0352
bsa-disco,0.6,8400,0.0513,0.0401
bsa-disco,0.6,9000,0.0550,0.0419
bsa-disco,0.6,9600,0.0582,0.0418
bsa-disco,0.6,10200,0.0629,0.0455
bsa-disco,0.6,10800,0.0704,0.0538
bsa-disco,0.6,11400,0.0739,0.0564
bsa-disco,0.6,12000,0.0797,0.0615
bsa-disco,0.6,12600,0.0848,0.0655
bsa-disco,0.6,13200,0.0890,0.0703
bsa-disco,0.6,13800,0.0950,0.0741
bsa-disco,0.6,14400,0.1028,0.0772
bsa-disco,0.6,15000,0.1111,0.0816
bsa-disco,0.6,15600,0.1206,0.0876
bsa-disco,0.6,16200,0.1259,0.0931
bsa-disco,0.6,16800,0.1323,0.1006
bsa-disco,0.6,17400,0.1450,0.1072
