type,susceptibility,time,mean infection rate,std. dev
bsa-with-id,0.2,66600,0.8421,0.2418
bsa-with-id,0.2,67200,0.8507,0.2356
bsa-with-id,0.2,67800,0.8522,0.2339
bsa-with-id,0.2,68400,0.8550,0.2340
bsa-with-id,0.2,69000,0.8609,0.2302
bsa-with-id,0.2,69600,0.8650,0.2298
bsa-with-id,0.2,70200,0.8667,0.2302
bsa-with-id,0.4,0,0.0248,0.0033
bsa-with-id,0.4,600,0.0272,0.0093
bsa-with-id,0.4,1200,0.0300,0.0129
bsa-with-id,0.4,1800,0.0338,0.0174
bsa-with-id,0.4,2400,0.0353,0.0176
bsa-with-id,0.4,3000,0.0414,0.0236
bsa-with-id,0.4,3600,0.0477,0.0301
bsa-with-id,0.4,4200,0.0550,0.0354
bsa-with-id,0.4,4800,0.0572,0.0375
bsa-with-id,0.4,5400,0.0634,0.0448
bsa-with-id,0.4,6000,0.0682,0.0449
bsa-with-id,0.4,6600,0.0759,0.0499
bsa-with-id,0.4,7200,0.0848,0.0618
bsa-with-id,0.4,7800,0.0925,0.0667
bsa-with-id,0.4,8400,0.0984,0.0722
bsa-with-id,0.4,9000,0.1098,0.0797
bsa-with-id,0.4,9600,0.1181,0.0874
bsa-with-id,0.4,10200,0.1294,0.1025
bsa-with-id,0.4,10800,0.1415,0.1084
bsa-with-id,0.4,11400,0.1501,0.1113
bsa-with-id,0.4,12000,0.1654,0.1176
bsa-with-id,0.4,12600,0.1780,0.1250
bsa-with-id,0.4,13200,0.1909,0.1362
bsa-with-id,0.4,13800,0.2047,0.1428
bsa-with-id,0.4,14400,0.2196,0.1542
bsa-with-id,0.4,15000,0.2307,0.1617
bsa-with-id,0.4,15600,0.2454,0.1729
bsa-with-id,0.4,16200,0.2665,0.1849
bsa-with-id,0.4,16800,0.2841,0.1918
bsa-with-id,0.4,17400,0.3050,0.2036
bsa-with-id,0.4,18000,0.3259,0.2156
bsa-with-id,0.4,18600,0.3359,0.2231
bsa-with-id,0.4,19200,0.3550,0.2332
bsa-with-id,0.4,19800,0.3726,0.2374
bsa-with-id,0.4,20400,0.3874,0.2469
bsa-with-id,0.4,21000,0.4043,0.2533
bsa-with-id,0.4,21600,0.4250,0.2632
bsa-with-id,0.4,22200,0.4447,0.2657
bsa-with-id,0.4,22800,0.4629,0.2713
bsa-with-id,0.4,23400,0.4795,0.2747
bsa-with-id,0.4,24000,0.4925,0.2727
bsa-with-id,0.4,24600,0.5126,0.2793
bsa-with-id,0.4,25200,0.5315,0.2807
bsa-with-id,0.4,25800,0.5431,0.2776
bsa-with-id,0.4,26400,0.5616,0.2813
bsa-with-id,0.4,27000,0.5762,0.2828
bsa-with-id,0.4,27600,0.5921,0.2855
bsa-with-id,0.4,28200,0.6044,0.2863
bsa-with-id,0.4,28800,0.6199,0.2866
bsa-with-id,0.4,29400,0.6350,0.2821
bsa-with-id,0.4,30000,0.6498,0.2829
bsa-with-id,0.4,30600,0.6686,0.2824
bsa-with-id,0.4,31200,0.6831,0.2812
bsa-with-id,0.4,31800,0.6937,0.2811
bsa-with-id,0.4,32400,0.7091,0.2769
bsa-with-id,0.4,33000,0.7235,0.2714
bsa-with-id,0.4,33600,0.7352,0.2714
bsa-with-id,0.4,34200,0.7433,0.2682
bsa-with-id,0.4,34800,0.7545,0.2661
bsa-with-id,0.4,35400,0.7640,0.2629
bsa-with-id,0.4,36000,0.7763,0.2635
bsa-with-id,0.4,36600,0.7879,0.2580
bsa-with-id,0.4,37200,0.7937,0.2564
bsa-with-id,0.4,37800,0.8039,0.2536
bsa-with-id,0.4,38400,0.8153,0.2497
bsa-with-id,0.4,39000,0.8244,0.2474
bsa-with-id,0.4,39600,0.8310,0.2451
bsa-with-id,0.4,40200,0.8409,0.2411
bsa-with-id,0.4,40800,0.8488,0.2372
bsa-with-id,0.4,41400,0.8548,0.2341
bsa-with-id,0.4,42000,0.8586,0.2298
bsa-with-id,0.4,42600,0.8674,0.2241
bsa-with-id,0.4,43200,0.8718,0.2192
bsa-with-id,0.4,43800,0.8766,0.2136
bsa-with-id,0.4,44400,0.8833,0.2106
bsa-with-id,0.4,45000,0.8910,0.2037
bsa-with-id,0.4,45600,0.8953,0.1980
bsa-with-id,0.4,46200,0.8990,0.1932
bsa-with-id,0.4,46800,0.9035,0.1929
bsa-with-id,0.4,47400,0.9090,0.1868
bsa-with-id,0.4,48000,0.9146,0.1806
bsa-with-id,0.4,48600,0.9176,0.1763
bsa-with-id,0.4,49200,0.9231,0.1697
bsa-with-id,0.4,49800,0.9265,0.1652
bsa-with-id,0.4,50400,0.9294,0.1624
bsa-with-id,0.4,51000,0.9343,0.1551
bsa-with-id,0.4,51600,0.9366,0.1548
bsa-with-id,0.4,52200,0.9394,0.1532
bsa-with-id,0.4,52800,0.9423,0.1473
bsa-with-id,0.4,53400,0.9439,0.1460
bsa-with-id,0.4,54000,0.9453,0.1450
bsa-with-id,0.4,54600,0.9487,0.1344
bsa-with-id,0.4,55200,0.9519,0.1298
bsa-with-id,0.4,55800,0.9543,0.1287
bsa-with-id,0.4,56400,0.9557,0.1261
bsa-with-id,0.4,57000,0.9566,0.1256
bsa-with-id,0.4,57600,0.9586,0.1206
bsa-with-id,0.4,58200,0.9596,0.1182
bsa-with-id,0.4,58800,0.9618,0.1185
bsa-with-id,0.4,59400,0.9632,0.1150
bsa-with-id,0.4,60000,0.9648,0.1150
bsa-with-id,0.4,60600,0.9683,0.1050
bsa-with-id,0.4,61200,0.9703,0.0997
bsa-with-id,0.4,61800,0.9718,0.0950
bsa-with-id,0.4,62400,0.9728,0.0947
bsa-with-id,0.4,63000,0.9733,0.0919
bsa-with-id,0.4,63600,0.9738,0.0916
bsa-with-id,0.4,64200,0.9753,0.0891
bsa-with-id,0.4,64800,0.9763,0.0861
bsa-with-id,0.4,65400,0.9789,0.0809
bsa-with-id,0.4,66000,0.9804,0.0787
bsa-with-id,0.4,66600,0.9809,0.0759
bsa-with-id,0.4,67200,0.9819,0.0709
bsa-with-id,0.4,67800,0.9824,0.0710
bsa-with-id,0.4,68400,0.9845,0.0611
bsa-with-id,0.4,69000,0.9855,0.0574
bsa-with-id,0.4,69600,0.9860,0.0544
bsa-with-id,0.4,70200,0.9881,0.0511
bsa-with-id,0.4,70800,0.9886,0.0498
bsa-with-id,0.4,71400,0.9886,0.0498
bsa-with-id,0.4,72000,0.9908,0.0452
bsa-with-id,0.4,72600,0.9913,0.0419
bsa-with-id,0.4,73200,0.9938,0.0327
bsa-with-id,0.4,73800,0.9949,0.0290
bsa-with-id,0.4,74400,0.9954,0.0289
bsa-with-id,0.4,75000,0.9959,0.0253
bsa-with-id,0.4,75600,0.9964,0.0218
bsa-with-id,0.4,76200,0.9964,0.0218
bsa-with-id,0.4,76800,0.9964,0.0218
bsa-with-id,0.4,77400,0.9964,0.0218
bsa-with-id,0.4,78000,0.9969,0.0182
bsa-with-id,0.4,78600,0.9969,0.0182
bsa-with-id,0.4,79200,0.9974,0.0147
bsa-with-id,0.4,79800,0.9979,0.0113
bsa-with-id,0.4,80400,0.9979,0.0113
bsa-with-id,0.4,81000,0.9979,0.0113
bsa-with-id,0.4,81600,0.9979,0.0113
bsa-with-id,0.4,82200,0.9979,0.0113
bsa-with-id,0.4,82800,0.9979,0.0113
bsa-with-id,0.4,83400,0.9985,0.0108
bsa-with-id,0.4,84000,0.9985,0.0108
bsa-with-id,0.4,84600,0.9995,0.0036
bsa-with-id,0.4,85200,0.9995,0.0036
bsa-with-id,0.4,85800,0.9995,0.0036
bsa-with-id,0.4,86400,0.9995,0.0036
bsa-with-id,0.4,87000,0.9995,0.0036
bsa-with-id,0.4,87600,0.9995,0.0036
bsa-with-id,0.4,88200,0.9995,0.0036
bsa-with-id,0.4,88800,0.9995,0.0036
bsa-with-id,0.4,89400,1.0000,0.0000
bsa-with-id,0.6,0,0.0167,0.0015
bsa-with-id,0.6,600,0.0187,0.0068
bsa-with-id,0.6,1200,0.0214,0.0099
bsa-with-id,0.6,1800,0.0245,0.0125
bsa-with-id,0.6,2400,0.0262,0.0135
bsa-with-id,0.6,3000,0.0311,0.0168
bsa-with-id,0.6,3600,0.0367,0.0235
bsa-with-id,0.6,4200,0.0423,0.0277
bsa-with-id,0.6,4800,0.0458,0.0335
bsa-with-id,0.6,5400,0.0528,0.0392
bsa-with-id,0.6,6000,0.0598,0.0420
bsa-with-id,0.6,6600,0.0686,0.0524
bsa-with-id,0.6,7200,0.0830,0.0682
bsa-with-id,0.6,7800,0.0963,0.0783
bsa-with-id,0.6,8400,0.1084,0.0858
bsa-with-id,0.6,9000,0.1245,0.0979
bsa-with-id,0.6,9600,0.1389,0.1088
bsa-with-id,0.6,10200,0.1559,0.1180
bsa-with-id,0.6,10800,0.1720,0.1297
bsa-with-id,0.6,11400,0.1918,0.1427
bsa-with-id,0.6,12000,0.2154,0.1572
bsa-with-id,0.6,12600,0.2331,0.1623
bsa-with-id,0.6,13200,0.2585,0.1724
bsa-with-id,0.6,13800,0.2827,0.1813
bsa-with-id,0.6,14400,0.3052,0.1920
bsa-with-id,0.6,15000,0.3276,0.2048
bsa-with-id,0.6,15600,0.3593,0.2091
bsa-with-id,0.6,16200,0.3846,0.2127
bsa-with-id,0.6,16800,0.4112,0.2193
bsa-with-id,0.6,17400,0.4422,0.2227
bsa-with-id,0.6,18000,0.4694,0.2269
bsa-with-id,0.6,18600,0.4987,0.2354
bsa-with-id,0.6,19200,0.5302,0.2389
bsa-with-id,0.6,19800,0.5649,0.2379
bsa-with-id,0.6,20400,0.5908,0.2332
bsa-with-id,0.6,21000,0.6177,0.2329
bsa-with-id,0.6,21600,0.6472,0.2275
bsa-with-id,0.6,22200,0.6750,0.2267
bsa-with-id,0.6,22800,0.7013,0.2251
bsa-with-id,0.6,23400,0.7221,0.2241
bsa-with-id,0.6,24000,0.7459,0.2199
bsa-with-id,0.6,24600,0.7671,0.2171
bsa-with-id,0.6,25200,0.7877,0.2150
bsa-with-id,0.6,25800,0.8065,0.2121
bsa-with-id,0.6,26400,0.8225,0.2077
bsa-with-id,0.6,27000,0.8374,0.2020
bsa-with-id,0.6,27600,0.8495,0.1949
bsa-with-id,0.6,28200,0.8622,0.1828
bsa-with-id,0.6,28800,0.8735,0.1786
bsa-with-id,0.6,29400,0.8838,0.1732
bsa-with-id,0.6,30000,0.8991,0.1660
bsa-with-id,0.6,30600,0.9079,0.1639
bsa-with-id,0.6,31200,0.9155,0.1603
bsa-with-id,0.6,31800,0.9254,0.1537
bsa-with-id,0.6,32400,0.9318,0.1501
bsa-with-id,0.6,33000,0.9386,0.1447
bsa-with-id,0.6,33600,0.9434,0.1404
bsa-with-id,0.6,34200,0.9477,0.1372
bsa-with-id,0.6,34800,0.9517,0.1359
bsa-with-id,0.6,35400,0.9560,0.1325
bsa-with-id,0.6,36000,0.9596,0.1310
bsa-with-id,0.6,36600,0.9636,0.1296
bsa-with-id,0.6,37200,0.9663,0.1274
bsa-with-id,0.6,37800,0.9683,0.1268
bsa-with-id,0.6,38400,0.9706,0.1246
bsa-with-id,0.6,39000,0.9729,0.1224
bsa-with-id,0.6,39600,0.9743,0.1223
bsa-with-id,0.6,40200,0.9760,0.1203
bsa-with-id,0.6,40800,0.9763,0.1204
bsa-with-id,0.6,41400,0.9769,0.1183
bsa-with-id,0.6,42000,0.9794,0.1033
bsa-with-id,0.6,42600,0.9813,0.0968
bsa-with-id,0.6,43200,0.9819,0.0947
bsa-with-id,0.6,43800,0.9835,0.0883
bsa-with-id,0.6,44400,0.9847,0.0798
bsa-with-id,0.6,45000,0.9860,0.0732
bsa-with-id,0.6,45600,0.9863,0.0710
bsa-with-id,0.6,46200,0.9869,0.0668
bsa-with-id,0.6,46800,0.9886,0.0604
bsa-with-id,0.6,47400,0.9896,0.0583
bsa-with-id,0.6,48000,0.9902,0.0540
bsa-with-id,0.6,48600,0.9914,0.0455
bsa-with-id,0.6,49200,0.9920,0.0433
bsa-with-id,0.6,49800,0.9927,0.0391
bsa-with-id,0.6,50400,0.9936,0.0348
bsa-with-id,0.6,51000,0.9943,0.0324
bsa-with-id,0.6,51600,0.9947,0.0324
bsa-with-id,0.6,52200,0.9950,0.0302
bsa-with-id,0.6,52800,0.9953,0.0281
bsa-with-id,0.6,53400,0.9953,0.0281
bsa-with-id,0.6,54000,0.9959,0.0259
bsa-with-id,0.6,54600,0.9965,0.0217
bsa-with-id,0.6,55200,0.9972,0.0194
bsa-with-id,0.6,55800,0.9985,0.0108
bsa-with-id,0.6,56400,0.9985,0.0108
bsa-with-id,0.6,57000,0.9988,0.0086
bsa-with-id,0.6,57600,0.9988,0.0086
bsa-with-id,0.6,58200,0.9991,0.0065
bsa-with-id,0.6,58800,0.9994,0.0043
bsa-with-id,0.6,59400,0.9994,0.0043
bsa-with-id,0.6,60000,0.9994,0.0043
bsa-with-id,0.6,60600,0.9994,0.0043
bsa-with-id,0.6,61200,0.9994,0.0043
bsa-with-id,0.6,61800,0.9994,0.0043
bsa-with-id,0.6,62400,0.9994,0.0043
bsa-with-id,0.6,63000,0.9994,0.0043
bsa-with-id,0.6,63600,0.9994,0.0043
bsa-with-id,0.6,64200,0.9997,0.0022
bsa-with-id,0.6,64800,0.9997,0.0022
bsa-with-id,0.6,65400,0.9997,0.0022
bsa-with-id,0.6,66000,0.9997,0.0022
bsa-with-id,0.6,66600,0.9997,0.0022
bsa-with-id,0.6,67200,0.9997,0.0022
bsa-with-id,0.6,67800,1.0000,0.0000
bsa-with-id,0.8,0,0.0126,0.0008
bsa-with-id,0.8,600,0.0154,0.0061
bsa-with-id,0.8,1200,0.0196,0.0116
bsa-with-id,0.8,1800,0.0229,0.0144
bsa-with-id,0.8,2400,0.0259,0.0183
bsa-with-id,0.8,3000,0.0317,0.0233
bsa-with-id,0.8,3600,0.0387,0.0304
bsa-with-id,0.8,4200,0.0459,0.0350
bsa-with-id,0.8,4800,0.0559,0.0436
bsa-with-id,0.8,5400,0.0669,0.0557
bsa-with-id,0.8,6000,0.0759,0.0644
bsa-with-id,0.8,6600,0.0914,0.0773
bsa-with-id,0.8,7200,0.1052,0.0860
bsa-with-id,0.8,7800,0.1238,0.0987
bsa-with-id,0.8,8400,0.1445,0.1133
bsa-with-id,0.8,9000,0.1683,0.1239
bsa-with-id,0.8,9600,0.1957,0.1410
bsa-with-id,0.8,10200,0.2239,0.1547
bsa-with-id,0.8,10800,0.2580,0.1713
bsa-with-id,0.8,11400,0.2817,0.1767
bsa-with-id,0.8,12000,0.3177,0.1893
bsa-with-id,0.8,12600,0.3576,0.1977
bsa-with-id,0.8,13200,0.3989,0.2068
bsa-with-id,0.8,13800,0.4345,0.2134
bsa-with-id,0.8,14400,0.4819,0.2125
bsa-with-id,0.8,15000,0.5211,0.2154
bsa-with-id,0.8,15600,0.5618,0.2135
bsa-with-id,0.8,16200,0.5951,0.2114
bsa-with-id,0.8,16800,0.6327,0.2059
bsa-with-id,0.8,17400,0.6739,0.1986
bsa-with-id,0.8,18000,0.7108,0.1898
bsa-with-id,0.8,18600,0.7444,0.1840
bsa-with-id,0.8,19200,0.7701,0.1739
bsa-with-id,0.8,19800,0.8005,0.1625
bsa-with-id,0.8,20400,0.8262,0.1493
bsa-with-id,0.8,21000,0.8484,0.1413
bsa-with-id,0.8,21600,0.8642,0.1357
bsa-with-id,0.8,22200,0.8812,0.1282
bsa-with-id,0.8,22800,0.8963,0.1202
bsa-with-id,0.8,23400,0.9103,0.1155
bsa-with-id,0.8,24000,0.9224,0.1106
bsa-with-id,0.8,24600,0.9324,0.1081
bsa-with-id,0.8,25200,0.9408,0.1055
bsa-with-id,0.8,25800,0.9496,0.0990
bsa-with-id,0.8,26400,0.9564,0.0894
bsa-with-id,0.8,27000,0.9621,0.0812
bsa-with-id,0.8,27600,0.9679,0.0769
bsa-with-id,0.8,28200,0.9719,0.0698
bsa-with-id,0.8,28800,0.9747,0.0678
bsa-with-id,0.8,29400,0.9782,0.0639
bsa-with-id,0.8,30000,0.9811,0.0545
bsa-with-id,0.8,30600,0.9830,0.0490
bsa-with-id,0.8,31200,0.9850,0.0429
bsa-with-id,0.8,31800,0.9883,0.0388
bsa-with-id,0.8,32400,0.9901,0.0349
bsa-with-id,0.8,33000,0.9914,0.0328
bsa-with-id,0.8,33600,0.9928,0.0307
bsa-with-id,0.8,34200,0.9942,0.0232
bsa-with-id,0.8,34800,0.9950,0.0232
bsa-with-id,0.8,35400,0.9954,0.0231
bsa-with-id,0.8,36000,0.9957,0.0231
bsa-with-id,0.8,36600,0.9960,0.0212
bsa-with-id,0.8,37200,0.9970,0.0174
bsa-with-id,0.8,37800,0.9976,0.0136
bsa-with-id,0.8,38400,0.9981,0.0134
bsa-with-id,0.8,39000,0.9984,0.0115
bsa-with-id,0.8,39600,0.9986,0.0096
bsa-with-id,0.8,40200,0.9989,0.0077
bsa-with-id,0.8,40800,0.9992,0.0058
bsa-with-id,0.8,41400,0.9992,0.0058
bsa-with-id,0.8,42000,0.9992,0.0058
bsa-with-id,0.8,42600,0.9992,0.0058
bsa-with-id,0.8,43200,0.9992,0.0058
bsa-with-id,0.8,43800,0.9992,0.0058
bsa-with-id,0.8,44400,0.9992,0.0058
bsa-with-id,0.8,45000,0.9992,0.0058
bsa-with-id,0.8,45600,0.9995,0.0038
bsa-with-id,0.8,46200,0.9995,0.0038
bsa-with-id,0.8,46800,0.9995,0.0038
bsa-with-id,0.8,47400,0.9995,0.0038
bsa-with-id,0.8,48000,0.9995,0.0038
bsa-with-id,0.8,48600,0.9995,0.0038
bsa-with-id,0.8,49200,0.9995,0.0038
bsa-with-id,0.8,49800,0.9995,0.0038
bsa-with-id,0.8,50400,0.9997,0.0019
bsa-with-id,0.8,51000,0.9997,0.0019
bsa-with-id,0.8,51600,0.9997,0.0019
bsa-with-id,0.8,52200,0.9997,0.0019
bsa-with-id,0.8,52800,0.9997,0.0019
bsa-with-id,0.8,53400,0.9997,0.0019
bsa-with-id,0.8,54000,0.9997,0.0019
bsa-with-id,0.8,54600,0.9997,0.0019
bsa-with-id,0.8,55200,0.9997,0.0019
bsa-with-id,0.8,55800,0.9997,0.0019
bsa-with-id,0.8,56400,0.9997,0.0019
bsa-with-id,0.8,57000,0.9997,0.0019
bsa-with-id,0.8,57600,0.9997,0.0019
bsa-with-id,0.8,58200,0.9997,0.0019
bsa-with-id,0.8,58800,1.0000,0.0000
bsa-with-id,1.0,0,0.0100,0.0000
bsa-with-id,1.0,600,0.0124,0.0047
bsa-with-id,1.0,1200,0.0164,0.0100
bsa-with-id,1.0,1800,0.0204,0.0136
bsa-with-id,1.0,2400,0.0228,0.0163
bsa-with-id,1.0,3000,0.0290,0.0211
bsa-with-id,1.0,3600,0.0376,0.0292
bsa-with-id,1.0,4200,0.0476,0.0370
bsa-with-id,1.0,4800,0.0594,0.0489
bsa-with-id,1.0,5400,0.0768,0.0639
bsa-with-id,1.0,6000,0.0954,0.0813
bsa-with-id,1.0,6600,0.1158,0.0956
bsa-with-id,1.0,7200,0.1402,0.1129
bsa-with-id,1.0,7800,0.1668,0.1284
bsa-with-id,1.0,8400,0.1974,0.1444
bsa-with-id,1.0,9000,0.2286,0.1590
bsa-with-id,1.0,9600,0.2634,0.1772
bsa-with-id,1.0,10200,0.3062,0.1946
bsa-with-id,1.0,10800,0.3466,0.2102
bsa-with-id,1.0,11400,0.3944,0.2303
bsa-with-id,1.0,12000,0.4380,0.2414
bsa-with-id,1.0,12600,0.4806,0.2431
bsa-with-id,1.0,13200,0.5240,0.2452
bsa-with-id,1.0,13800,0.5684,0.2522
bsa-with-id,1.0,14400,0.6108,0.2485
bsa-with-id,1.0,15000,0.6550,0.2456
bsa-with-id,1.0,15600,0.6922,0.2420
bsa-with-id,1.0,16200,0.7272,0.2370
bsa-with-id,1.0,16800,0.7638,0.2329
bsa-with-id,1.0,17400,0.7932,0.2268
bsa-with-id,1.0,18000,0.8178,0.2191
bsa-with-id,1.0,18600,0.8392,0.2069
bsa-with-id,1.0,19200,0.8588,0.1933
bsa-with-id,1.0,19800,0.8758,0.1852
bsa-with-id,1.0,20400,0.8912,0.1741
bsa-with-id,1.0,21000,0.9090,0.1602
bsa-with-id,1.0,21600,0.9222,0.1493
bsa-with-id,1.0,22200,0.9332,0.1367
bsa-with-id,1.0,22800,0.9450,0.1156
bsa-with-id,1.0,23400,0.9556,0.0996
bsa-with-id,1.0,24000,0.9630,0.0876
bsa-with-id,1.0,24600,0.9686,0.0810
bsa-with-id,1.0,25200,0.9712,0.0782
bsa-with-id,1.0,25800,0.9760,0.0688
bsa-with-id,1.0,26400,0.9790,0.0633
bsa-with-id,1.0,27000,0.9826,0.0530
bsa-with-id,1.0,27600,0.9860,0.0434
bsa-with-id,1.0,28200,0.9878,0.0395
bsa-with-id,1.0,28800,0.9898,0.0348
bsa-with-id,1.0,29400,0.9906,0.0329
bsa-with-id,1.0,30000,0.9928,0.0254
bsa-with-id,1.0,30600,0.9950,0.0190
bsa-with-id,1.0,31200,0.9956,0.0171
bsa-with-id,1.0,31800,0.9966,0.0152
bsa-with-id,1.0,32400,0.9972,0.0127
bsa-with-id,1.0,33000,0.9980,0.0092
bsa-with-id,1.0,33600,0.9986,0.0063
bsa-with-id,1.0,34200,0.9986,0.0063
bsa-with-id,1.0,34800,0.9988,0.0052
bsa-with-id,1.0,35400,0.9988,0.0052
bsa-with-id,1.0,36000,0.9990,0.0041
bsa-with-id,1.0,36600,0.9990,0.0041
bsa-with-id,1.0,37200,0.9992,0.0034
bsa-with-id,1.0,37800,0.9992,0.0034
bsa-with-id,1.0,38400,0.9996,0.0028
bsa-with-id,1.0,39000,0.9996,0.0028
bsa-with-id,1.0,39600,0.9996,0.0028
bsa-with-id,1.0,40200,0.9998,0.0014
bsa-with-id,1.0,40800,0.9998,0.0014
bsa-with-id,1.0,41400,0.9998,0.0014
bsa-with-id,1.0,42000,0.9998,0.0014
bsa-with-id,1.0,42600,0.9998,0.0014
bsa-with-id,1.0,43200,0.9998,0.0014
bsa-with-id,1.0,43800,0.9998,0.0014
bsa-with-id,1.0,44400,0.9998,0.0014
bsa-with-id,1.0,45000,0.9998,0.0014
bsa-with-id,1.0,45600,0.9998,0.0014
bsa-with-id,1.0,46200,1.0000,0.0000
